year,area,production,productivity,rainfall,temperature
1950,75,5009,66.79,932.6,23.71
1951,84,5751,68.46,797,24.22
1952,73,4389,60.12,683.3,24.34
1953,71,5250,73.94,893.6,24.57
1954,74,5294,71.54,985.1,24.13
1955,76,5009,65.91,981,23.97
1956,87,5438,62.51,1233.8,23.96
1957,113,8769,77.6,849.8,23.97
1958,118,9025,76.48,1054.1,24.62
1959,133,9368,70.44,1118.9,24.3
1960,155,12089,77.99,885.9,24.29
1961,154,10995,71.4,1070.5,24
1962,135,10667,79.01,899,24.04
1963,137,11513,84.04,899.9,24.15
1964,159,10943,68.82,945.7,24.1
1965,171,10979,64.2,790.7,24.07
1966,160,9977,62.36,837.3,24.36
1967,165,10488,63.56,913,24.11
1968,173,11561,66.83,824,23.94
1969,222,14444,65.06,984.1,24.46
1970,217,14770,68.06,941.4,24.26
1971,182,11494,63.15,773.2,23.91
1972,146,11918,81.63,519.9,24.1
1973,165,12943,78.44,980.6,24.41
1974,185,17178,92.85,911.8,24
1975,212,18870,89.01,1040.7,23.74
1976,241,21499,89.21,1025.8,24.07
1977,246,23320,94.8,947.2,24.35
1978,244,22482,92.14,883.6,24.24
1979,222,19819,89.27,1026.8,24.57
1980,256,23591,92.15,939.5,24.55
1981,297,28780,96.9,929.8,24.27
1982,326,31360,96.2,751.9,24.15
1983,294,26549,90.3,918.8,24.12
1984,292,26367,90.3,779.9,24.26
1985,265,23706,89.46,656.1,24.45
1986,280,24091,86.04,644.1,24.2
1987,292,24983,85.56,807.6,24.57
1988,314,25500,81.21,976.6,24.42
1989,383,34008,88.79,816.6,24.03
1990,444,38416,86.52,1022.5,24.21
1991,453,36187,79.88,880.5,24.28
1992,404,30853,76.37,791.3,24.15
1993,344,27892,81.08,1019.8,24.43
1994,518,44260,85.44,1021.5,24.46
1995,580,46656,80.44,776.4,25.29
1996,516,41805,81.02,975.2,24.55
1997,460,38174,82.99,1000.9,24.1
1998,530,47151,88.96,1101.1,24.76
1999,590,53143,90.07,965.7,24.67
2000,595,49589,83.34,701.6,24.6
2001,578,45140,78.1,785.1,24.73
2002,573,42617,74.38,740.3,25
2003,443,25668,57.94,772.6,24.72
2004,324,20475,63.19,1029.5,24.74
2005,501,38853,77.55,1221.3,24.58
2006,1049,78568,74.9,1395.7,25.06
2007,1093,88437,80.91,1040.4,24.77
2008,768,60648,78.97,916.9,24.61
2009,756,64159,84.87,941.7,25.11
2010,965,81896,84.87,1027.5,25.13
2011,1022,86733,84.87,852.6,24.67
2012,933,69648,74.65,689.8,24.69
2013,937,76901,82.07,962.4,24.82
2014,1048,81870,78.12,838,24.73
2015,987,75087,76.08,644.5,24.91
2016,633,52262,82.56,906.3,26.45
2017,943,70958,75.25,994.4,26.65
